Unnamed: 0,from_site_id,to_site_id,rtt,loss,type,biz_ts,real_time
14438373,jinan-telecom,wuhan-telecom,39.7466,0.0,icmp,1591106479,2020-06-02 14:01:19+00:00
14438630,jinan-telecom,wuhan-telecom,39.9291,0.0,icmp,1591106599,2020-06-02 14:03:19+00:00
14438838,jinan-telecom,wuhan-telecom,51.7208,0.0,icmp,1591106760,2020-06-02 14:06:00+00:00
14439080,jinan-telecom,wuhan-telecom,51.5945,0.0,icmp,1591106880,2020-06-02 14:08:00+00:00
14439301,jinan-telecom,wuhan-telecom,50.8139,0.0,icmp,1591107000,2020-06-02 14:10:00+00:00
14439528,jinan-telecom,wuhan-telecom,39.6698,0.0,icmp,1591107079,2020-06-02 14:11:19+00:00
14439766,jinan-telecom,wuhan-telecom,50.0739,0.0,icmp,1591107240,2020-06-02 14:14:00+00:00
14439994,jinan-telecom,wuhan-telecom,39.8088,0.0,icmp,1591107319,2020-06-02 14:15:19+00:00
14440228,jinan-telecom,wuhan-telecom,40.4368,0.0,icmp,1591107480,2020-06-02 14:18:00+00:00
14440438,jinan-telecom,wuhan-telecom,49.0763,0.0,icmp,1591107600,2020-06-02 14:20:00+00:00
14440667,jinan-telecom,wuhan-telecom,46.91,0.0,icmp,1591107720,2020-06-02 14:22:00+00:00
14440894,jinan-telecom,wuhan-telecom,44.4963,0.0,icmp,1591107840,2020-06-02 14:24:00+00:00
14441144,jinan-telecom,wuhan-telecom,43.1703,0.0,icmp,1591107960,2020-06-02 14:26:00+00:00
14441363,jinan-telecom,wuhan-telecom,51.8113,0.0,icmp,1591108080,2020-06-02 14:28:00+00:00
14441582,jinan-telecom,wuhan-telecom,46.4851,0.0,icmp,1591108200,2020-06-02 14:30:00+00:00
14441813,jinan-telecom,wuhan-telecom,52.2883,0.0,icmp,1591108320,2020-06-02 14:32:00+00:00
14442043,jinan-telecom,wuhan-telecom,53.3146,0.0,icmp,1591108440,2020-06-02 14:34:00+00:00
14442263,jinan-telecom,wuhan-telecom,47.5439,0.0,icmp,1591108560,2020-06-02 14:36:00+00:00
14442517,jinan-telecom,wuhan-telecom,46.8121,0.0,icmp,1591108680,2020-06-02 14:38:00+00:00
14442733,jinan-telecom,wuhan-telecom,39.6715,0.0,icmp,1591108759,2020-06-02 14:39:19+00:00
14442971,jinan-telecom,wuhan-telecom,48.4666,0.0,icmp,1591108920,2020-06-02 14:42:00+00:00
14443194,jinan-telecom,wuhan-telecom,39.8502,0.0,icmp,1591108999,2020-06-02 14:43:19+00:00
14443437,jinan-telecom,wuhan-telecom,47.6851,0.0,icmp,1591109160,2020-06-02 14:46:00+00:00
14443639,jinan-telecom,wuhan-telecom,48.1853,0.0,icmp,1591109280,2020-06-02 14:48:00+00:00
14443864,jinan-telecom,wuhan-telecom,47.9405,0.0,icmp,1591109400,2020-06-02 14:50:00+00:00
14444106,jinan-telecom,wuhan-telecom,39.9428,0.0,icmp,1591109479,2020-06-02 14:51:19+00:00
14444337,jinan-telecom,wuhan-telecom,49.0712,0.0,icmp,1591109640,2020-06-02 14:54:00+00:00
14444581,jinan-telecom,wuhan-telecom,46.2298,0.0,icmp,1591109760,2020-06-02 14:56:00+00:00
14444808,jinan-telecom,wuhan-telecom,50.3874,0.0,icmp,1591109880,2020-06-02 14:58:00+00:00
14445034,jinan-telecom,wuhan-telecom,41.1182,0.0,icmp,1591110000,2020-06-02 15:00:00+00:00
14445261,jinan-telecom,wuhan-telecom,49.0073,0.0,icmp,1591110120,2020-06-02 15:02:00+00:00
14445508,jinan-telecom,wuhan-telecom,40.1713,0.0,icmp,1591110199,2020-06-02 15:03:19+00:00
14445702,jinan-telecom,wuhan-telecom,50.0405,0.0,icmp,1591110360,2020-06-02 15:06:00+00:00
14445929,jinan-telecom,wuhan-telecom,41.2662,0.0,icmp,1591110480,2020-06-02 15:08:00+00:00
14446174,jinan-telecom,wuhan-telecom,39.7576,0.0,icmp,1591110559,2020-06-02 15:09:19+00:00
14446418,jinan-telecom,wuhan-telecom,50.4671,0.0,icmp,1591110720,2020-06-02 15:12:00+00:00
14446621,jinan-telecom,wuhan-telecom,46.5779,0.0,icmp,1591110840,2020-06-02 15:14:00+00:00
14446876,jinan-telecom,wuhan-telecom,47.295,0.0,icmp,1591110960,2020-06-02 15:16:00+00:00
14447085,jinan-telecom,wuhan-telecom,43.8602,0.0,icmp,1591111080,2020-06-02 15:18:00+00:00
14447321,jinan-telecom,wuhan-telecom,50.6599,0.0,icmp,1591111200,2020-06-02 15:20:00+00:00
14447531,jinan-telecom,wuhan-telecom,47.0288,0.0,icmp,1591111320,2020-06-02 15:22:00+00:00
14447774,jinan-telecom,wuhan-telecom,52.5593,0.0,icmp,1591111440,2020-06-02 15:24:00+00:00
14447990,jinan-telecom,wuhan-telecom,46.2163,0.0,icmp,1591111560,2020-06-02 15:26:00+00:00
14448250,jinan-telecom,wuhan-telecom,39.9728,0.0,icmp,1591111639,2020-06-02 15:27:19+00:00
14448459,jinan-telecom,wuhan-telecom,40.1416,0.0,icmp,1591111759,2020-06-02 15:29:19+00:00
14448690,jinan-telecom,wuhan-telecom,48.5091,0.0,icmp,1591111920,2020-06-02 15:32:00+00:00
14448943,jinan-telecom,wuhan-telecom,49.5389,0.0,icmp,1591112040,2020-06-02 15:34:00+00:00
14449160,jinan-telecom,wuhan-telecom,49.9756,0.0,icmp,1591112160,2020-06-02 15:36:00+00:00
14449393,jinan-telecom,wuhan-telecom,42.8985,0.0,icmp,1591112280,2020-06-02 15:38:00+00:00
14449619,jinan-telecom,wuhan-telecom,39.6931,0.0,icmp,1591112359,2020-06-02 15:39:19+00:00
14449823,jinan-telecom,wuhan-telecom,49.7102,0.0,icmp,1591112520,2020-06-02 15:42:00+00:00
14450066,jinan-telecom,wuhan-telecom,53.0261,0.0,icmp,1591112640,2020-06-02 15:44:00+00:00
14450294,jinan-telecom,wuhan-telecom,43.5987,0.0,icmp,1591112760,2020-06-02 15:46:00+00:00
14450514,jinan-telecom,wuhan-telecom,39.6193,0.0,icmp,1591112839,2020-06-02 15:47:19+00:00
14450753,jinan-telecom,wuhan-telecom,51.0651,0.0,icmp,1591113000,2020-06-02 15:50:00+00:00
14450980,jinan-telecom,wuhan-telecom,50.6748,0.0,icmp,1591113120,2020-06-02 15:52:00+00:00
14451209,jinan-telecom,wuhan-telecom,52.2218,0.0,icmp,1591113240,2020-06-02 15:54:00+00:00
14451439,jinan-telecom,wuhan-telecom,44.5792,0.0,icmp,1591113360,2020-06-02 15:56:00+00:00
14451676,jinan-telecom,wuhan-telecom,39.6281,0.0,icmp,1591113439,2020-06-02 15:57:19+00:00
14451898,jinan-telecom,wuhan-telecom,44.791,0.0,icmp,1591113600,2020-06-02 16:00:00+00:00
14452135,jinan-telecom,wuhan-telecom,49.0834,0.0,icmp,1591113720,2020-06-02 16:02:00+00:00
14452346,jinan-telecom,wuhan-telecom,48.8923,0.0,icmp,1591113840,2020-06-02 16:04:00+00:00
14452580,jinan-telecom,wuhan-telecom,45.3914,0.0,icmp,1591113960,2020-06-02 16:06:00+00:00
14452795,jinan-telecom,wuhan-telecom,47.9034,0.0,icmp,1591114080,2020-06-02 16:08:00+00:00
14453013,jinan-telecom,wuhan-telecom,44.0786,0.0,icmp,1591114200,2020-06-02 16:10:00+00:00
14453240,jinan-telecom,wuhan-telecom,49.2519,0.0,icmp,1591114320,2020-06-02 16:12:00+00:00
14453498,jinan-telecom,wuhan-telecom,49.6389,0.0,icmp,1591114440,2020-06-02 16:14:00+00:00
14453705,jinan-telecom,wuhan-telecom,51.1982,0.0,icmp,1591114560,2020-06-02 16:16:00+00:00
14453941,jinan-telecom,wuhan-telecom,39.7143,0.0,icmp,1591114639,2020-06-02 16:17:19+00:00
14454167,jinan-telecom,wuhan-telecom,40.0148,0.0,icmp,1591114759,2020-06-02 16:19:19+00:00
14454372,jinan-telecom,wuhan-telecom,47.4346,0.0,icmp,1591114920,2020-06-02 16:22:00+00:00
14454614,jinan-telecom,wuhan-telecom,48.809,0.0,icmp,1591115040,2020-06-02 16:24:00+00:00
14454836,jinan-telecom,wuhan-telecom,44.7928,0.0,icmp,1591115160,2020-06-02 16:26:00+00:00
14455063,jinan-telecom,wuhan-telecom,39.6818,0.0,icmp,1591115239,2020-06-02 16:27:19+00:00
14455256,jinan-telecom,wuhan-telecom,39.8473,0.0,icmp,1591115359,2020-06-02 16:29:19+00:00
14455490,jinan-telecom,wuhan-telecom,42.396,0.0,icmp,1591115520,2020-06-02 16:32:00+00:00
14455709,jinan-telecom,wuhan-telecom,40.0948,0.0,icmp,1591115599,2020-06-02 16:33:19+00:00
14455942,jinan-telecom,wuhan-telecom,49.5248,0.0,icmp,1591115760,2020-06-02 16:36:00+00:00
14456145,jinan-telecom,wuhan-telecom,48.7783,0.0,icmp,1591115880,2020-06-02 16:38:00+00:00
14456365,jinan-telecom,wuhan-telecom,47.5058,0.0,icmp,1591116000,2020-06-02 16:40:00+00:00
14456587,jinan-telecom,wuhan-telecom,39.9847,0.0,icmp,1591116079,2020-06-02 16:41:19+00:00
14456824,jinan-telecom,wuhan-telecom,43.6061,0.0,icmp,1591116240,2020-06-02 16:44:00+00:00
14457036,jinan-telecom,wuhan-telecom,45.8848,0.0,icmp,1591116360,2020-06-02 16:46:00+00:00
14457254,jinan-telecom,wuhan-telecom,54.8548,0.0,icmp,1591116480,2020-06-02 16:48:00+00:00
14457472,jinan-telecom,wuhan-telecom,50.2272,0.0,icmp,1591116600,2020-06-02 16:50:00+00:00
14457685,jinan-telecom,wuhan-telecom,47.1243,0.0,icmp,1591116720,2020-06-02 16:52:00+00:00
14457904,jinan-telecom,wuhan-telecom,42.0504,0.0,icmp,1591116840,2020-06-02 16:54:00+00:00
14458122,jinan-telecom,wuhan-telecom,48.0443,0.0,icmp,1591116960,2020-06-02 16:56:00+00:00
14458364,jinan-telecom,wuhan-telecom,49.9126,0.0,icmp,1591117080,2020-06-02 16:58:00+00:00
14458560,jinan-telecom,wuhan-telecom,50.599,0.0,icmp,1591117200,2020-06-02 17:00:00+00:00
14458798,jinan-telecom,wuhan-telecom,45.864,0.0,icmp,1591117320,2020-06-02 17:02:00+00:00
14459011,jinan-telecom,wuhan-telecom,39.7764,0.0,icmp,1591117399,2020-06-02 17:03:19+00:00
14459238,jinan-telecom,wuhan-telecom,40.2207,0.0,icmp,1591117519,2020-06-02 17:05:19+00:00
14459448,jinan-telecom,wuhan-telecom,39.8586,0.0,icmp,1591117639,2020-06-02 17:07:19+00:00
14459686,jinan-telecom,wuhan-telecom,50.316,0.0,icmp,1591117800,2020-06-02 17:10:00+00:00
14459901,jinan-telecom,wuhan-telecom,39.6807,0.0,icmp,1591117879,2020-06-02 17:11:19+00:00
14460111,jinan-telecom,wuhan-telecom,49.2426,0.0,icmp,1591118040,2020-06-02 17:14:00+00:00
14460360,jinan-telecom,wuhan-telecom,44.3695,0.0,icmp,1591118160,2020-06-02 17:16:00+00:00
14460565,jinan-telecom,wuhan-telecom,39.6995,0.0,icmp,1591118239,2020-06-02 17:17:19+00:00
14460787,jinan-telecom,wuhan-telecom,40.1696,0.0,icmp,1591118400,2020-06-02 17:20:00+00:00
14461010,jinan-telecom,wuhan-telecom,48.7693,0.0,icmp,1591118520,2020-06-02 17:22:00+00:00
14461229,jinan-telecom,wuhan-telecom,51.9245,0.0,icmp,1591118640,2020-06-02 17:24:00+00:00
14461467,jinan-telecom,wuhan-telecom,39.8945,0.0,icmp,1591118719,2020-06-02 17:25:19+00:00
14461685,jinan-telecom,wuhan-telecom,39.6886,0.0,icmp,1591118839,2020-06-02 17:27:19+00:00
14461896,jinan-telecom,wuhan-telecom,45.4485,0.0,icmp,1591119000,2020-06-02 17:30:00+00:00
14462099,jinan-telecom,wuhan-telecom,45.5698,0.0,icmp,1591119120,2020-06-02 17:32:00+00:00
14462345,jinan-telecom,wuhan-telecom,46.436,0.0,icmp,1591119240,2020-06-02 17:34:00+00:00
14462543,jinan-telecom,wuhan-telecom,39.738,0.0,icmp,1591119319,2020-06-02 17:35:19+00:00
14462759,jinan-telecom,wuhan-telecom,39.8275,0.0,icmp,1591119439,2020-06-02 17:37:19+00:00
14463002,jinan-telecom,wuhan-telecom,51.1586,0.0,icmp,1591119600,2020-06-02 17:40:00+00:00
14463219,jinan-telecom,wuhan-telecom,48.6195,0.0,icmp,1591119720,2020-06-02 17:42:00+00:00
14463422,jinan-telecom,wuhan-telecom,49.9362,0.0,icmp,1591119840,2020-06-02 17:44:00+00:00
14463660,jinan-telecom,wuhan-telecom,49.8463,0.0,icmp,1591119960,2020-06-02 17:46:00+00:00
14463877,jinan-telecom,wuhan-telecom,50.6746,0.0,icmp,1591120080,2020-06-02 17:48:00+00:00
14464112,jinan-telecom,wuhan-telecom,46.5805,0.0,icmp,1591120200,2020-06-02 17:50:00+00:00
14464339,jinan-telecom,wuhan-telecom,39.6606,0.0,icmp,1591120279,2020-06-02 17:51:19+00:00
14464553,jinan-telecom,wuhan-telecom,39.6838,0.0,icmp,1591120399,2020-06-02 17:53:19+00:00
14464761,jinan-telecom,wuhan-telecom,46.2547,0.0,icmp,1591120560,2020-06-02 17:56:00+00:00
14464988,jinan-telecom,wuhan-telecom,48.8337,0.0,icmp,1591120680,2020-06-02 17:58:00+00:00
14465212,jinan-telecom,wuhan-telecom,44.6875,0.0,icmp,1591120800,2020-06-02 18:00:00+00:00
14465439,jinan-telecom,wuhan-telecom,46.1427,0.0,icmp,1591120920,2020-06-02 18:02:00+00:00
14465663,jinan-telecom,wuhan-telecom,39.741,0.0,icmp,1591120999,2020-06-02 18:03:19+00:00
14465879,jinan-telecom,wuhan-telecom,42.5968,0.0,icmp,1591121160,2020-06-02 18:06:00+00:00
14466112,jinan-telecom,wuhan-telecom,46.2549,0.0,icmp,1591121280,2020-06-02 18:08:00+00:00
14466331,jinan-telecom,wuhan-telecom,48.7316,0.0,icmp,1591121400,2020-06-02 18:10:00+00:00
14466543,jinan-telecom,wuhan-telecom,46.2271,0.0,icmp,1591121520,2020-06-02 18:12:00+00:00
14466782,jinan-telecom,wuhan-telecom,47.8605,0.0,icmp,1591121640,2020-06-02 18:14:00+00:00
14466994,jinan-telecom,wuhan-telecom,48.7258,0.0,icmp,1591121760,2020-06-02 18:16:00+00:00
14467208,jinan-telecom,wuhan-telecom,44.708,0.0,icmp,1591121880,2020-06-02 18:18:00+00:00
14467439,jinan-telecom,wuhan-telecom,48.2678,0.0,icmp,1591122000,2020-06-02 18:20:00+00:00
14467658,jinan-telecom,wuhan-telecom,46.4153,0.0,icmp,1591122120,2020-06-02 18:22:00+00:00
14467889,jinan-telecom,wuhan-telecom,41.4023,0.0,icmp,1591122240,2020-06-02 18:24:00+00:00
14468108,jinan-telecom,wuhan-telecom,51.2332,0.0,icmp,1591122360,2020-06-02 18:26:00+00:00
14468325,jinan-telecom,wuhan-telecom,44.4775,0.0,icmp,1591122480,2020-06-02 18:28:00+00:00
14468555,jinan-telecom,wuhan-telecom,48.0466,0.0,icmp,1591122600,2020-06-02 18:30:00+00:00
14468784,jinan-telecom,wuhan-telecom,39.8522,0.0,icmp,1591122679,2020-06-02 18:31:19+00:00
14469026,jinan-telecom,wuhan-telecom,40.356,0.0,icmp,1591122840,2020-06-02 18:34:00+00:00
14469233,jinan-telecom,wuhan-telecom,50.8229,0.0,icmp,1591122960,2020-06-02 18:36:00+00:00
14469445,jinan-telecom,wuhan-telecom,39.7407,0.0,icmp,1591123039,2020-06-02 18:37:19+00:00
14469691,jinan-telecom,wuhan-telecom,48.2379,0.0,icmp,1591123200,2020-06-02 18:40:00+00:00
14469897,jinan-telecom,wuhan-telecom,39.5825,0.0,icmp,1591123279,2020-06-02 18:41:19+00:00
14470134,jinan-telecom,wuhan-telecom,40.2809,0.0,icmp,1591123440,2020-06-02 18:44:00+00:00
14470354,jinan-telecom,wuhan-telecom,51.769,0.0,icmp,1591123560,2020-06-02 18:46:00+00:00
14470563,jinan-telecom,wuhan-telecom,46.5387,0.0,icmp,1591123680,2020-06-02 18:48:00+00:00
14470796,jinan-telecom,wuhan-telecom,50.9068,0.0,icmp,1591123800,2020-06-02 18:50:00+00:00
14471013,jinan-telecom,wuhan-telecom,40.0136,0.0,icmp,1591123920,2020-06-02 18:52:00+00:00
14471247,jinan-telecom,wuhan-telecom,39.8805,0.0,icmp,1591123999,2020-06-02 18:53:19+00:00
14471509,jinan-telecom,wuhan-telecom,51.6127,0.0,icmp,1591124160,2020-06-02 18:56:00+00:00
14471704,jinan-telecom,wuhan-telecom,49.2264,0.0,icmp,1591124280,2020-06-02 18:58:00+00:00
14471934,jinan-telecom,wuhan-telecom,48.7861,0.0,icmp,1591124400,2020-06-02 19:00:00+00:00
14472160,jinan-telecom,wuhan-telecom,43.0587,0.0,icmp,1591124520,2020-06-02 19:02:00+00:00
14472402,jinan-telecom,wuhan-telecom,47.9136,0.0,icmp,1591124640,2020-06-02 19:04:00+00:00
14472632,jinan-telecom,wuhan-telecom,50.2407,0.0,icmp,1591124760,2020-06-02 19:06:00+00:00
14472865,jinan-telecom,wuhan-telecom,49.8367,0.0,icmp,1591124880,2020-06-02 19:08:00+00:00
14473079,jinan-telecom,wuhan-telecom,39.6665,0.0,icmp,1591124959,2020-06-02 19:09:19+00:00
14473305,jinan-telecom,wuhan-telecom,47.7718,0.0,icmp,1591125120,2020-06-02 19:12:00+00:00
14473554,jinan-telecom,wuhan-telecom,49.9331,0.0,icmp,1591125240,2020-06-02 19:14:00+00:00
14473772,jinan-telecom,wuhan-telecom,43.2614,0.0,icmp,1591125360,2020-06-02 19:16:00+00:00
14474013,jinan-telecom,wuhan-telecom,39.7871,0.0,icmp,1591125439,2020-06-02 19:17:19+00:00
14474212,jinan-telecom,wuhan-telecom,46.7554,0.0,icmp,1591125600,2020-06-02 19:20:00+00:00
14474452,jinan-telecom,wuhan-telecom,47.7058,0.0,icmp,1591125720,2020-06-02 19:22:00+00:00
14474696,jinan-telecom,wuhan-telecom,39.9129,0.0,icmp,1591125799,2020-06-02 19:23:19+00:00
14474926,jinan-telecom,wuhan-telecom,43.0419,0.0,icmp,1591125960,2020-06-02 19:26:00+00:00
14475156,jinan-telecom,wuhan-telecom,46.4775,0.0,icmp,1591126080,2020-06-02 19:28:00+00:00
14475354,jinan-telecom,wuhan-telecom,50.9706,0.0,icmp,1591126200,2020-06-02 19:30:00+00:00
14475616,jinan-telecom,wuhan-telecom,47.3957,0.0,icmp,1591126320,2020-06-02 19:32:00+00:00
14710349,jinan-telecom,wuhan-telecom,39.6482,0.0,icmp,1591064359,2020-06-02 02:19:19+00:00
14710581,jinan-telecom,wuhan-telecom,45.9656,0.0,icmp,1591064460,2020-06-02 02:21:00+00:00
14710802,jinan-telecom,wuhan-telecom,50.1657,0.0,icmp,1591064580,2020-06-02 02:23:00+00:00
14711037,jinan-telecom,wuhan-telecom,45.6373,0.0,icmp,1591064700,2020-06-02 02:25:00+00:00
14711256,jinan-telecom,wuhan-telecom,48.8804,0.0,icmp,1591064820,2020-06-02 02:27:00+00:00
14711476,jinan-telecom,wuhan-telecom,51.7658,0.0,icmp,1591064940,2020-06-02 02:29:00+00:00
14711726,jinan-telecom,wuhan-telecom,48.5899,0.0,icmp,1591065060,2020-06-02 02:31:00+00:00
14711953,jinan-telecom,wuhan-telecom,47.5198,0.0,icmp,1591065180,2020-06-02 02:33:00+00:00
14712179,jinan-telecom,wuhan-telecom,39.8066,0.0,icmp,1591065319,2020-06-02 02:35:19+00:00
14712394,jinan-telecom,wuhan-telecom,39.8999,0.0,icmp,1591065439,2020-06-02 02:37:19+00:00
14712642,jinan-telecom,wuhan-telecom,46.8786,0.0,icmp,1591065540,2020-06-02 02:39:00+00:00
14712861,jinan-telecom,wuhan-telecom,50.1774,0.0,icmp,1591065660,2020-06-02 02:41:00+00:00
14713078,jinan-telecom,wuhan-telecom,40.7133,0.0,icmp,1591065799,2020-06-02 02:43:19+00:00
14713331,jinan-telecom,wuhan-telecom,39.7183,0.0,icmp,1591065919,2020-06-02 02:45:19+00:00
14713538,jinan-telecom,wuhan-telecom,39.8148,0.0,icmp,1591066039,2020-06-02 02:47:19+00:00
14713790,jinan-telecom,wuhan-telecom,51.4483,0.0,icmp,1591066140,2020-06-02 02:49:00+00:00
14714009,jinan-telecom,wuhan-telecom,51.7136,0.0,icmp,1591066260,2020-06-02 02:51:00+00:00
14714227,jinan-telecom,wuhan-telecom,45.6001,0.0,icmp,1591066380,2020-06-02 02:53:00+00:00
14714447,jinan-telecom,wuhan-telecom,49.4356,0.0,icmp,1591066500,2020-06-02 02:55:00+00:00
14714693,jinan-telecom,wuhan-telecom,49.4674,0.0,icmp,1591066620,2020-06-02 02:57:00+00:00
14714939,jinan-telecom,wuhan-telecom,48.7841,0.0,icmp,1591066740,2020-06-02 02:59:00+00:00
14715164,jinan-telecom,wuhan-telecom,40.2213,0.0,icmp,1591066879,2020-06-02 03:01:19+00:00
14715374,jinan-telecom,wuhan-telecom,47.896,0.0,icmp,1591066980,2020-06-02 03:03:00+00:00
14715624,jinan-telecom,wuhan-telecom,45.6797,0.0,icmp,1591067100,2020-06-02 03:05:00+00:00
14715832,jinan-telecom,wuhan-telecom,49.0099,0.0,icmp,1591067220,2020-06-02 03:07:00+00:00
14716068,jinan-telecom,wuhan-telecom,39.7324,0.0,icmp,1591067359,2020-06-02 03:09:19+00:00
14716297,jinan-telecom,wuhan-telecom,39.6454,0.0,icmp,1591067479,2020-06-02 03:11:19+00:00
14716535,jinan-telecom,wuhan-telecom,52.4841,0.0,icmp,1591067580,2020-06-02 03:13:00+00:00
14716740,jinan-telecom,wuhan-telecom,50.8875,0.0,icmp,1591067700,2020-06-02 03:15:00+00:00
14716964,jinan-telecom,wuhan-telecom,50.7216,0.0,icmp,1591067820,2020-06-02 03:17:00+00:00
14717207,jinan-telecom,wuhan-telecom,49.7968,0.0,icmp,1591067940,2020-06-02 03:19:00+00:00
14717452,jinan-telecom,wuhan-telecom,49.1974,0.0,icmp,1591068060,2020-06-02 03:21:00+00:00
14717680,jinan-telecom,wuhan-telecom,51.4005,0.0,icmp,1591068180,2020-06-02 03:23:00+00:00
14717943,jinan-telecom,wuhan-telecom,43.2086,0.0,icmp,1591068300,2020-06-02 03:25:00+00:00
14718138,jinan-telecom,wuhan-telecom,49.744,0.0,icmp,1591068420,2020-06-02 03:27:00+00:00
14718372,jinan-telecom,wuhan-telecom,48.4081,0.0,icmp,1591068540,2020-06-02 03:29:00+00:00
14718589,jinan-telecom,wuhan-telecom,49.7368,0.0,icmp,1591068660,2020-06-02 03:31:00+00:00
14718800,jinan-telecom,wuhan-telecom,48.6591,0.0,icmp,1591068780,2020-06-02 03:33:00+00:00
14719014,jinan-telecom,wuhan-telecom,50.7857,0.0,icmp,1591068900,2020-06-02 03:35:00+00:00
14719284,jinan-telecom,wuhan-telecom,49.4372,0.0,icmp,1591069020,2020-06-02 03:37:00+00:00
14719512,jinan-telecom,wuhan-telecom,39.893,0.0,icmp,1591069159,2020-06-02 03:39:19+00:00
14719731,jinan-telecom,wuhan-telecom,46.4233,0.0,icmp,1591069260,2020-06-02 03:41:00+00:00
14719961,jinan-telecom,wuhan-telecom,39.79,0.0,icmp,1591069399,2020-06-02 03:43:19+00:00
14720183,jinan-telecom,wuhan-telecom,52.8575,0.0,icmp,1591069500,2020-06-02 03:45:00+00:00
14720449,jinan-telecom,wuhan-telecom,46.6505,0.0,icmp,1591069620,2020-06-02 03:47:00+00:00
14720628,jinan-telecom,wuhan-telecom,49.7181,0.0,icmp,1591069740,2020-06-02 03:49:00+00:00
14720883,jinan-telecom,wuhan-telecom,44.9788,0.0,icmp,1591069860,2020-06-02 03:51:00+00:00
14721116,jinan-telecom,wuhan-telecom,39.8554,0.0,icmp,1591069999,2020-06-02 03:53:19+00:00
14721337,jinan-telecom,wuhan-telecom,48.4708,0.0,icmp,1591070100,2020-06-02 03:55:00+00:00
14721556,jinan-telecom,wuhan-telecom,48.9004,0.0,icmp,1591070220,2020-06-02 03:57:00+00:00
14721789,jinan-telecom,wuhan-telecom,51.9122,0.0,icmp,1591070340,2020-06-02 03:59:00+00:00
14722027,jinan-telecom,wuhan-telecom,48.8282,0.0,icmp,1591070460,2020-06-02 04:01:00+00:00
14722258,jinan-telecom,wuhan-telecom,44.6613,0.0,icmp,1591070580,2020-06-02 04:03:00+00:00
14722484,jinan-telecom,wuhan-telecom,45.0786,0.0,icmp,1591070700,2020-06-02 04:05:00+00:00
14722720,jinan-telecom,wuhan-telecom,46.8301,0.0,icmp,1591070820,2020-06-02 04:07:00+00:00
14722941,jinan-telecom,wuhan-telecom,39.7518,0.0,icmp,1591070959,2020-06-02 04:09:19+00:00
14723163,jinan-telecom,wuhan-telecom,55.0702,0.0,icmp,1591071060,2020-06-02 04:11:00+00:00
14723413,jinan-telecom,wuhan-telecom,39.7334,0.0,icmp,1591071199,2020-06-02 04:13:19+00:00
14723648,jinan-telecom,wuhan-telecom,42.1596,0.0,icmp,1591071300,2020-06-02 04:15:00+00:00
14723842,jinan-telecom,wuhan-telecom,51.9297,0.0,icmp,1591071420,2020-06-02 04:17:00+00:00
14724086,jinan-telecom,wuhan-telecom,53.1445,0.0,icmp,1591071540,2020-06-02 04:19:00+00:00
14724317,jinan-telecom,wuhan-telecom,50.2906,0.0,icmp,1591071660,2020-06-02 04:21:00+00:00
14724551,jinan-telecom,wuhan-telecom,48.4417,0.0,icmp,1591071780,2020-06-02 04:23:00+00:00
14724788,jinan-telecom,wuhan-telecom,49.7288,0.0,icmp,1591071900,2020-06-02 04:25:00+00:00
14725012,jinan-telecom,wuhan-telecom,39.6332,0.0,icmp,1591072039,2020-06-02 04:27:19+00:00
14725219,jinan-telecom,wuhan-telecom,49.7837,0.0,icmp,1591072140,2020-06-02 04:29:00+00:00
14725465,jinan-telecom,wuhan-telecom,41.7085,0.0,icmp,1591072260,2020-06-02 04:31:00+00:00
14725709,jinan-telecom,wuhan-telecom,50.2546,0.0,icmp,1591072380,2020-06-02 04:33:00+00:00
14725915,jinan-telecom,wuhan-telecom,50.9513,0.0,icmp,1591072500,2020-06-02 04:35:00+00:00
14726127,jinan-telecom,wuhan-telecom,50.0947,0.0,icmp,1591072620,2020-06-02 04:37:00+00:00
14726373,jinan-telecom,wuhan-telecom,50.3201,0.0,icmp,1591072740,2020-06-02 04:39:00+00:00
14726610,jinan-telecom,wuhan-telecom,50.8806,0.0,icmp,1591072860,2020-06-02 04:41:00+00:00
14726839,jinan-telecom,wuhan-telecom,46.9679,0.0,icmp,1591072980,2020-06-02 04:43:00+00:00
14727071,jinan-telecom,wuhan-telecom,39.6729,0.0,icmp,1591073119,2020-06-02 04:45:19+00:00
14727299,jinan-telecom,wuhan-telecom,46.7112,0.0,icmp,1591073220,2020-06-02 04:47:00+00:00
14727505,jinan-telecom,wuhan-telecom,45.4479,0.0,icmp,1591073340,2020-06-02 04:49:00+00:00
14727756,jinan-telecom,wuhan-telecom,48.0901,0.0,icmp,1591073460,2020-06-02 04:51:00+00:00
14727968,jinan-telecom,wuhan-telecom,39.7825,0.0,icmp,1591073599,2020-06-02 04:53:19+00:00
14728209,jinan-telecom,wuhan-telecom,39.8719,0.0,icmp,1591073719,2020-06-02 04:55:19+00:00
14728417,jinan-telecom,wuhan-telecom,47.922,0.0,icmp,1591073820,2020-06-02 04:57:00+00:00
14728674,jinan-telecom,wuhan-telecom,50.7148,0.0,icmp,1591073940,2020-06-02 04:59:00+00:00
14728884,jinan-telecom,wuhan-telecom,42.5554,0.0,icmp,1591074060,2020-06-02 05:01:00+00:00
14729132,jinan-telecom,wuhan-telecom,39.782,0.0,icmp,1591074199,2020-06-02 05:03:19+00:00
